0.149620	0.003201	0.163566	-0.202955
0.149598	0.002452	0.162984	-0.201223
0.149558	0.002203	0.164671	-0.202496
0.149565	0.002063	0.162949	-0.201489
0.149596	0.001914	0.162651	-0.202868
0.149617	0.002163	0.163611	-0.203133
0.149600	0.004149	0.163369	-0.202396
0.149590	0.003291	0.163014	-0.201412
0.149553	0.002479	0.162255	-0.202583
0.149593	0.002948	0.163270	-0.202551
0.149634	0.003461	0.163791	-0.202601
0.149616	0.003987	0.163022	-0.200834
0.149580	0.002813	0.162138	-0.202925
0.149537	0.002684	0.161414	-0.201406
0.149625	0.001843	0.163275	-0.202289
0.149636	0.003563	0.162880	-0.203332
0.149560	0.002157	0.162358	-0.202114
0.149621	0.003031	0.163235	-0.200130
0.149596	0.002141	0.163398	-0.200760
0.149541	0.001765	0.162266	-0.201570
0.149566	0.003511	0.162577	-0.201732
0.149621	0.001014	0.163362	-0.203774
0.149580	0.002554	0.161438	-0.204592
0.149639	0.002541	0.163449	-0.203891
0.149597	0.001479	0.161400	-0.203794
0.149631	0.002903	0.161410	-0.202679
0.149619	0.002534	0.162465	-0.202524
0.149602	0.003683	0.161861	-0.202274
0.149655	0.002109	0.162235	-0.202016
0.149571	0.002500	0.161925	-0.202283
0.149635	0.004036	0.162376	-0.202254
0.149572	0.001659	0.161089	-0.202672
0.149591	0.002375	0.161906	-0.202575
0.149577	0.001907	0.161272	-0.201619
0.149581	0.000989	0.161977	-0.202766
0.149561	0.001471	0.161574	-0.200400
0.149562	0.001679	0.160639	-0.201628
0.149622	0.002962	0.162653	-0.203754
0.149603	0.000721	0.162338	-0.202692
0.149676	0.001798	0.162719	-0.201713
0.149540	0.002017	0.163821	-0.202982
0.149615	0.002810	0.162333	-0.201251
0.149620	0.001719	0.162057	-0.201079
0.149543	0.001829	0.161172	-0.202059
0.149586	0.002539	0.162212	-0.203560
0.149607	0.001266	0.162630	-0.202264
0.149551	0.002235	0.161479	-0.202960
0.149610	0.002704	0.162437	-0.201979
0.149595	0.001535	0.162391	-0.203165
0.149591	0.001251	0.160262	-0.203847
0.149601	0.001327	0.161896	-0.202115
0.149617	0.001197	0.160967	-0.201910
0.149502	0.000877	0.163538	-0.202390
0.149657	0.001771	0.161771	-0.202452
0.149503	0.001596	0.163471	-0.203955
0.149709	0.000885	0.161212	-0.202734
0.149434	0.002684	0.160953	-0.201868
0.149882	0.002688	0.161888	-0.202494
0.148505	0.002233	0.162057	-0.203322
0.144427	0.000748	0.161747	-0.202745
0.144620	0.001226	0.161959	-0.202971
0.144539	0.001124	0.161800	-0.203037
0.144647	0.002807	0.160919	-0.202560
0.144566	0.001452	0.161901	-0.202767
0.144608	0.001805	0.162562	-0.202500
0.144504	0.001169	0.161683	-0.202114
0.144603	0.001427	0.162932	-0.203713
0.144618	0.002240	0.160810	-0.201320
0.144647	0.001053	0.160307	-0.202132
0.144589	0.002425	0.163191	-0.202167
0.144526	0.002240	0.162051	-0.202427
0.144653	0.001152	0.162856	-0.203374
0.144642	0.002519	0.161168	-0.201181
0.144691	0.002809	0.161979	-0.201627
0.144452	0.001199	0.162879	-0.203065
0.148122	0.001835	0.161247	-0.201470
0.149976	0.000718	0.162308	-0.202603
0.149296	0.002082	0.162690	-0.202817
0.150026	0.000998	0.162839	-0.201654
0.148141	-0.000658	0.162524	-0.202604
0.144447	0.001525	0.162259	-0.202920
0.144663	0.001726	0.160172	-0.201122
0.144580	0.001883	0.163192	-0.201912
0.144510	0.001510	0.161937	-0.200986
0.144619	0.001318	0.160493	-0.202549
0.144619	0.001834	0.160885	-0.202787
0.144637	0.001033	0.162297	-0.201416
0.144470	0.000764	0.162235	-0.202931
0.144718	0.001417	0.161478	-0.204457
0.144434	0.002162	0.160557	-0.201795
0.148485	0.001131	0.160055	-0.202206
0.149813	0.002132	0.161927	-0.203079
0.149462	0.001766	0.160065	-0.201994
0.149632	0.000791	0.161170	-0.203545
0.149626	0.001351	0.161215	-0.203846
0.149654	0.000679	0.161161	-0.202906
0.149536	0.000855	0.159621	-0.203516
0.149587	0.000968	0.161963	-0.203433
0.149536	0.001490	0.161443	-0.201985
0.149562	0.001074	0.160688	-0.203793
0.149607	0.002543	0.160815	-0.202211
0.149486	0.002052	0.160849	-0.202638
0.149660	0.001003	0.162478	-0.203062
0.149400	0.000952	0.162198	-0.201891
0.149935	0.001014	0.161759	-0.204185
0.147912	0.002344	0.160945	-0.202009
0.144262	0.002452	0.161711	-0.202756
0.144730	0.002681	0.161534	-0.203752
0.144546	0.002001	0.160769	-0.203034
0.144676	0.001327	0.161052	-0.202189
0.144526	0.001415	0.160468	-0.203363
0.144635	0.002809	0.160885	-0.202756
0.144530	0.003280	0.160152	-0.203240
0.144598	0.002359	0.162107	-0.201347
0.144582	0.002238	0.161365	-0.201897
0.144624	0.003533	0.161332	-0.202449
0.144541	0.000987	0.160529	-0.202713
0.144615	0.001187	0.160132	-0.203435
0.144614	0.002953	0.161353	-0.202254
0.144544	0.002814	0.160701	-0.203928
0.144639	0.000350	0.160134	-0.202673
0.144524	0.002859	0.161769	-0.202342
0.144605	0.000559	0.160206	-0.202246
0.144647	0.001877	0.162341	-0.201541
0.144582	0.001457	0.161616	-0.201944
0.144561	0.001636	0.161305	-0.202293
0.144603	0.002171	0.161213	-0.203447
0.144595	-0.000192	0.160791	-0.203166
0.144639	0.001487	0.161181	-0.201666
0.144524	0.001935	0.159761	-0.200915
0.144598	0.002481	0.160315	-0.202383
0.144592	0.001551	0.161330	-0.203421
0.144602	0.000833	0.161524	-0.203631
0.144574	0.003032	0.162564	-0.202188
0.144619	0.002256	0.160567	-0.201866
0.144546	0.002750	0.161703	-0.204105
0.144603	0.001999	0.160049	-0.204134
0.144516	0.001345	0.162161	-0.201335
0.144666	0.001256	0.161109	-0.202373
0.144604	0.000928	0.160980	-0.201023
0.144490	0.000774	0.162291	-0.202522
0.144561	0.001586	0.159936	-0.202439
0.144573	0.002033	0.160065	-0.201533
0.144555	0.000514	0.160332	-0.201072
0.144548	0.000734	0.161688	-0.201942
0.144614	0.001019	0.161296	-0.203154
0.144589	0.002273	0.161706	-0.202729
0.144569	0.001365	0.161166	-0.202064
0.144654	0.000728	0.160465	-0.203080
0.144613	0.001793	0.160624	-0.202098
0.144570	0.002002	0.160860	-0.202162
0.144577	0.000428	0.160794	-0.202540
0.144612	0.000408	0.160584	-0.203006
0.144526	0.000606	0.160324	-0.202053
0.144579	0.001703	0.162894	-0.202724
0.144593	0.001649	0.161232	-0.203466
0.144620	0.001452	0.161305	-0.202330
0.144545	0.000900	0.161032	-0.202506
0.144594	0.001019	0.160983	-0.203138
0.144546	0.000511	0.161340	-0.203049
0.144501	0.001530	0.159955	-0.203476
0.144612	0.001711	0.161687	-0.203367
0.144603	0.000730	0.161482	-0.202885
0.144593	-0.000275	0.161010	-0.202452
0.144563	0.002281	0.161019	-0.203972
0.144514	0.001978	0.160012	-0.202287
0.144559	0.001910	0.160883	-0.201974
0.144549	0.001137	0.161364	-0.204156
0.144525	0.000864	0.160731	-0.201995
0.144560	0.001300	0.161300	-0.202494
0.144580	0.001572	0.159720	-0.201701
0.144558	0.001894	0.160654	-0.203646
0.144570	0.001865	0.161543	-0.203067
0.144634	0.001352	0.160893	-0.203368
0.144556	0.000022	0.160992	-0.202426
0.144568	0.000701	0.161536	-0.201352
0.144590	0.000833	0.159555	-0.201261
0.144583	0.000281	0.160420	-0.202420
0.144637	0.000042	0.160790	-0.201152
0.144563	0.000641	0.160107	-0.202545
0.144589	0.001089	0.159367	-0.203016
0.144605	0.000594	0.160657	-0.200220
0.144513	0.001625	0.160340	-0.203153
0.144627	0.001378	0.160642	-0.201974
0.144570	0.000248	0.160073	-0.203205
0.144530	-0.000028	0.161588	-0.202583
0.144625	-0.000066	0.160380	-0.201603
0.144593	0.002379	0.160443	-0.202530
0.144592	-0.000263	0.161232	-0.202885
0.144564	0.000662	0.161162	-0.202216
0.144625	0.000806	0.160415	-0.203099
0.144646	0.000264	0.161064	-0.203095
0.144564	-0.000001	0.159087	-0.203096
0.144588	0.001052	0.159585	-0.201473
0.144531	0.001828	0.161123	-0.202946
0.144594	-0.000031	0.160089	-0.202211
0.144614	0.000244	0.161286	-0.201812
0.144548	0.001078	0.160431	-0.202183
0.144644	0.000808	0.160119	-0.203045
0.144590	0.000261	0.161597	-0.202814
0.144612	0.002743	0.161178	-0.202841
0.144619	0.000562	0.159761	-0.203383
0.144593	-0.000509	0.161331	-0.202239
0.144544	0.001660	0.159704	-0.202034
0.144625	0.001754	0.160375	-0.203126
0.144529	0.001285	0.160236	-0.203294
0.144508	0.000898	0.160072	-0.201250
0.144585	0.001838	0.160268	-0.201721
0.144604	0.001589	0.160103	-0.202601
0.144568	0.001700	0.159678	-0.202594
0.144667	0.000572	0.160208	-0.202963
0.144545	0.001193	0.161968	-0.202048
0.144644	0.000328	0.161563	-0.202723
0.144598	0.001447	0.160346	-0.202574
0.144492	0.000769	0.161098	-0.202947
0.144627	0.000998	0.160680	-0.203457
0.144643	0.000676	0.159112	-0.202436
0.144593	0.000984	0.159511	-0.203169
0.144553	0.000229	0.161375	-0.202619
0.144585	-0.000037	0.160631	-0.202579
0.144623	0.000257	0.159669	-0.201941
0.144555	0.000872	0.161238	-0.201754
0.144515	0.001435	0.160144	-0.202883
0.144671	0.001250	0.160711	-0.203430
0.144597	0.000739	0.160835	-0.202950
0.144584	-0.000086	0.160409	-0.202337
0.144570	0.000243	0.160359	-0.203088
0.144565	-0.000358	0.160909	-0.200393
0.144498	0.000333	0.160913	-0.203903
0.144592	0.001049	0.159891	-0.202119
0.144630	0.001186	0.160659	-0.203118
0.144548	0.001327	0.160659	-0.202644
0.144530	0.000395	0.161809	-0.203193
0.144549	0.000222	0.161578	-0.204080
0.144588	0.000698	0.158583	-0.201273
0.144589	0.001276	0.158980	-0.201281
0.144561	0.002193	0.160569	-0.203406
0.144696	0.001492	0.160286	-0.201960
0.144579	0.000928	0.160289	-0.203119
0.144593	0.001346	0.160796	-0.204308
0.144558	0.002073	0.160289	-0.201828
0.144546	0.001799	0.160163	-0.202496
0.144589	0.000930	0.160959	-0.203109
0.144608	0.001880	0.160988	-0.201207
0.144563	0.000689	0.160576	-0.201257
0.144625	0.001363	0.160745	-0.203052
0.144615	0.001142	0.161880	-0.202229
0.144588	0.000688	0.160792	-0.202559
0.144540	0.002126	0.159340	-0.201624
0.144531	0.000450	0.159851	-0.202452
0.144565	0.000073	0.158625	-0.202872
0.144541	-0.000757	0.159904	-0.202447
0.144642	0.001660	0.158801	-0.202806
0.144625	0.000274	0.161073	-0.203420
0.144528	0.000418	0.161014	-0.201749
0.144573	0.000661	0.160033	-0.203726
0.144508	0.000677	0.160243	-0.203787
0.144613	0.000556	0.158407	-0.202421
0.144568	-0.000102	0.159099	-0.203406
0.144561	0.000612	0.161024	-0.202891
0.144584	0.002039	0.159441	-0.201456
0.144617	-0.000261	0.160839	-0.202011
0.144546	-0.000096	0.161123	-0.201469
0.144559	0.001778	0.160281	-0.202664
0.144595	0.001860	0.160310	-0.202836
0.144658	-0.000260	0.159693	-0.202589
0.144693	0.000102	0.160267	-0.201757
0.144540	0.001345	0.160990	-0.202093
0.144597	0.001081	0.160374	-0.200953
0.144504	0.000761	0.158196	-0.201425
0.144511	-0.000151	0.159820	-0.201511
0.144602	0.000544	0.159775	-0.203275
0.144598	0.000522	0.160884	-0.203273
0.144599	0.001698	0.159339	-0.202023
0.144498	0.000462	0.160272	-0.204035
0.144603	0.001616	0.159811	-0.201807
0.144543	0.002097	0.160726	-0.202105
0.144632	0.001097	0.159930	-0.202643
0.144563	0.001639	0.160258	-0.201179
0.144524	0.000795	0.159573	-0.202620
0.144637	0.000321	0.159549	-0.203371
0.144540	0.000958	0.160562	-0.203780
0.144602	-0.000050	0.157926	-0.202069
0.144594	0.000303	0.160890	-0.201498
0.144609	0.000892	0.160553	-0.201808
0.144553	0.000905	0.158964	-0.203252
0.144563	-0.000005	0.160101	-0.202465
0.144582	0.000957	0.158754	-0.202715
0.144582	-0.000112	0.158743	-0.202487
0.144597	-0.000682	0.160236	-0.202761
0.144628	0.001323	0.159657	-0.202058
0.144543	0.000125	0.158568	-0.202886
0.144588	0.000609	0.159384	-0.201757
0.144589	0.000307	0.157549	-0.202505
0.144600	0.002111	0.158697	-0.202258
0.144661	-0.000205	0.159930	-0.203794
0.144574	0.001091	0.159861	-0.202563
0.144564	0.001266	0.159633	-0.204573
0.144624	-0.000348	0.159958	-0.204268
0.144538	0.001761	0.160281	-0.201686
0.144582	0.000856	0.160265	-0.203521
0.144600	0.001022	0.158516	-0.204610
0.144569	0.000537	0.159964	-0.202128
0.144549	0.001789	0.160918	-0.203098
0.144610	0.002036	0.160767	-0.203610
0.144510	-0.000355	0.159142	-0.202217
0.144627	0.000764	0.159434	-0.201906
0.144635	-0.000469	0.160505	-0.201640
0.144561	-0.000234	0.160137	-0.202416
0.144637	0.000943	0.158506	-0.202474
0.144588	0.001246	0.160544	-0.204026
0.144613	0.001885	0.160040	-0.201853
0.144598	0.000015	0.159949	-0.200721
0.144525	-0.000318	0.159406	-0.201934
0.144515	0.001537	0.160431	-0.203185
0.144622	0.001753	0.160058	-0.201360
0.144599	-0.001019	0.160443	-0.203749
0.144500	0.000944	0.159805	-0.202358
0.144587	0.002147	0.159737	-0.201557
0.144583	0.001321	0.161247	-0.201751
0.144619	0.001156	0.160527	-0.202325
0.144577	0.000130	0.160799	-0.203279
0.144520	0.001194	0.161198	-0.201811
0.144672	0.000382	0.160394	-0.202878
0.144533	0.000736	0.160367	-0.202524
0.144669	0.000650	0.159760	-0.202880
0.144554	-0.000288	0.160238	-0.203109
0.144555	-0.000920	0.159983	-0.201460
0.144545	0.000600	0.158325	-0.202798
0.144569	0.000977	0.160389	-0.202113
0.144553	0.000689	0.160112	-0.203428
0.144609	0.000358	0.160253	-0.203366
0.144608	0.001554	0.160236	-0.201835
0.144521	0.002003	0.159657	-0.202429
0.144629	0.002114	0.159752	-0.202730
0.144648	0.001499	0.159390	-0.203649
0.144583	0.002434	0.161266	-0.201713
0.144555	0.002356	0.160675	-0.202880
0.144538	0.001169	0.160352	-0.201491
0.144602	0.001171	0.159130	-0.202244
0.144582	0.000139	0.159866	-0.201295
0.144503	0.000888	0.159826	-0.202526
0.144599	0.001102	0.159176	-0.202940
0.144573	0.002262	0.159550	-0.201922
0.144593	0.001437	0.158767	-0.202774
0.144540	0.000514	0.158073	-0.202118
0.144572	0.001068	0.158887	-0.202366
0.144592	0.001472	0.159222	-0.202244
0.144553	-0.000185	0.159436	-0.201713
0.144575	-0.000047	0.161489	-0.201575
0.144595	-0.000129	0.161409	-0.202321
0.144603	0.000585	0.160047	-0.203002
0.144577	0.002387	0.160609	-0.201580
0.144599	0.002175	0.159628	-0.202023
0.144668	0.000840	0.158678	-0.201583
0.144511	0.000135	0.159881	-0.203032
0.144585	0.001534	0.159325	-0.202975
0.144556	0.000647	0.159627	-0.203922
0.144536	0.000298	0.159396	-0.201754
0.144599	0.000519	0.159535	-0.200758
0.144602	0.001038	0.159593	-0.203510
0.144554	0.000861	0.159934	-0.202794
0.144594	-0.000308	0.160108	-0.201516
0.144649	0.002296	0.160443	-0.203352
0.144608	0.000982	0.159449	-0.203358
0.144634	0.000564	0.160082	-0.203963
0.144594	0.001735	0.159542	-0.202283
0.144602	0.001352	0.158582	-0.202807
0.144536	0.000656	0.159880	-0.203239
0.144608	0.001410	0.159544	-0.203485
0.144569	0.001211	0.160492	-0.203605
0.144617	0.000998	0.161032	-0.201647
0.144619	0.000965	0.160225	-0.201954
0.144529	0.000650	0.160260	-0.202822
0.144573	0.001516	0.160228	-0.202084
0.144509	0.000375	0.160060	-0.203378
0.144558	0.000738	0.158886	-0.202160
0.144595	0.001574	0.160474	-0.201696
0.144561	0.001763	0.159866	-0.201525
0.144564	0.000944	0.159064	-0.202792
0.144613	0.000029	0.159790	-0.202564
0.144540	0.000933	0.159400	-0.201905
0.144649	0.002593	0.159694	-0.203729
0.144577	0.001708	0.159760	-0.203100
0.144623	0.000845	0.160707	-0.202588
0.144563	0.000684	0.158828	-0.202214
0.144587	0.001434	0.158193	-0.203101
0.144461	0.002515	0.158860	-0.203113
0.144696	0.000549	0.159067	-0.202570
0.144594	-0.000400	0.160156	-0.202675
0.144580	0.001440	0.159504	-0.203049
0.144585	0.000771	0.160799	-0.202472
0.144605	0.000771	0.160466	-0.201584
0.144594	0.000856	0.158399	-0.203154
0.144608	-0.000398	0.159083	-0.201543
0.144612	0.001177	0.159233	-0.201640
0.144639	0.001427	0.159943	-0.202548
0.144566	0.000161	0.159814	-0.202296
0.144565	0.001161	0.159632	-0.202791
0.144649	-0.000693	0.159080	-0.202140
0.144565	0.001250	0.159080	-0.202298
0.144595	0.002490	0.158553	-0.203159
0.144629	0.001828	0.160817	-0.201206
0.144623	0.001445	0.159673	-0.201875
0.144628	0.000496	0.160272	-0.202563
0.144643	0.000217	0.160028	-0.202536
0.144640	0.000257	0.160943	-0.203094
0.144548	0.001148	0.159721	-0.202117
0.144603	-0.000184	0.159114	-0.201589
0.144595	0.001134	0.159935	-0.201659
0.144603	0.000689	0.159162	-0.202297
0.144618	0.000241	0.159570	-0.202994
0.144646	0.000779	0.159511	-0.202957
0.144585	0.001580	0.161137	-0.202407
0.144558	0.001604	0.161206	-0.201947
0.144566	0.001460	0.160067	-0.202624
0.144668	0.000848	0.159943	-0.204239
0.144649	0.000778	0.159245	-0.202624
0.144649	-0.000604	0.158664	-0.201932
0.144566	0.000092	0.158920	-0.203547
0.144551	-0.000059	0.159537	-0.202420
0.144608	-0.000469	0.159490	-0.202875
0.144629	0.001576	0.158996	-0.201934
0.144605	0.000594	0.160332	-0.202159
0.144599	0.001842	0.158823	-0.202548
0.144560	0.000039	0.159167	-0.204667
0.144649	-0.000986	0.159419	-0.202604
0.144528	0.000221	0.159223	-0.201564
0.144682	-0.000838	0.157807	-0.203739
0.144530	-0.000631	0.157772	-0.203903
0.144686	0.001756	0.158826	-0.202945
0.144553	-0.000370	0.160475	-0.202030
0.144647	0.000241	0.160441	-0.202122
0.144503	0.000978	0.160022	-0.202593
0.144694	0.000666	0.158780	-0.201499
0.144447	0.000651	0.160161	-0.202140
0.144756	0.000853	0.160733	-0.202124
0.144386	0.001624	0.158306	-0.202767
0.144940	0.000529	0.159570	-0.203822
0.143302	0.001862	0.159312	-0.203002
0.139772	0.000989	0.159682	-0.202584
0.139867	0.000874	0.160057	-0.202253
0.140855	0.000759	0.161542	-0.202278
0.144876	0.000895	0.159055	-0.202981
0.144425	0.000636	0.160159	-0.199701
0.144722	0.001192	0.159460	-0.203049
0.144531	0.001955	0.159699	-0.201079
0.144627	0.000189	0.158825	-0.201183
0.144544	0.001400	0.158806	-0.201232
0.144623	0.000373	0.159940	-0.202351
0.144500	-0.000293	0.158990	-0.201013
0.144607	0.001537	0.159280	-0.202846
0.144504	-0.000936	0.159069	-0.201402
0.144658	0.000058	0.159392	-0.202447
0.144521	0.000157	0.159624	-0.203399
0.144627	-0.000406	0.159161	-0.201255
0.144539	0.000659	0.159940	-0.202854
0.144548	0.000207	0.159443	-0.201723
0.144554	0.001913	0.159415	-0.202154
0.144617	-0.000187	0.161433	-0.202662
0.144597	0.000381	0.158083	-0.202445
0.144646	-0.000633	0.159351	-0.201708
0.144549	0.000392	0.160039	-0.201137
0.144630	-0.000742	0.160310	-0.200935
0.144574	-0.000603	0.159956	-0.200964
0.144565	0.000778	0.160492	-0.202248
0.144446	0.000415	0.160228	-0.202593
0.144671	0.000854	0.160465	-0.202338
0.144416	0.001235	0.159839	-0.202472
0.144600	0.000708	0.159481	-0.201310
0.144459	0.000542	0.159025	-0.202803
0.144765	0.000206	0.158194	-0.202684
0.140735	-0.000856	0.158143	-0.201945
0.139820	-0.000304	0.159446	-0.201951
0.139602	0.001004	0.158852	-0.201914
0.141285	0.001174	0.159598	-0.202267
0.144936	-0.000016	0.160265	-0.199745
0.144376	0.001122	0.160217	-0.201342
0.144701	-0.000207	0.159897	-0.200974
0.144535	-0.001576	0.159191	-0.202135
0.144720	-0.000067	0.159098	-0.201758
0.144516	0.000391	0.160552	-0.202355
0.144692	-0.000414	0.158546	-0.202188
0.144477	0.000620	0.158615	-0.202109
0.144676	0.001386	0.158285	-0.201697
0.144588	0.001338	0.158277	-0.203267
0.144646	0.000606	0.158406	-0.202771
0.144622	-0.000437	0.157674	-0.201793
0.144578	0.000382	0.158869	-0.202917
0.144597	0.000551	0.157975	-0.202521
0.144556	-0.000953	0.159450	-0.202603
0.144617	0.000157	0.160164	-0.202626
0.144582	-0.000813	0.158837	-0.202543
0.144630	0.000093	0.158331	-0.201924
0.144659	0.001068	0.157876	-0.202958
0.144568	0.000173	0.159465	-0.202421
